time,temperature,humidity,moisture
2025-11-30T10:52:19.018Z,30.8,42,100
,,,
2025-11-30T10:52:19.020Z,30.8,42,100
,,,
2025-11-30T10:52:19.021Z,30.8,42,100
,,,
2025-11-30T10:52:19.023Z,30.8,42,100
,,,
2025-11-30T10:52:19.024Z,30.8,42,100
,,,
2025-11-30T10:52:19.026Z,30.8,42,100
,,,
2025-11-30T10:52:19.026Z,30.8,42,100
,,,
2025-11-30T10:52:19.028Z,30.8,42,100
,,,
2025-11-30T10:52:19.029Z,30.8,42,100
,,,
2025-11-30T10:52:19.031Z,30.8,42,100
,,,
2025-11-30T10:52:19.032Z,30.8,42,100
,,,
2025-11-30T10:52:19.034Z,30.8,42,100
,,,
2025-11-30T10:52:19.035Z,30.8,42,100
,,,
2025-11-30T10:52:19.037Z,30.8,42,100
,,,
2025-11-30T10:52:19.038Z,30.8,42,100
,,,
2025-11-30T10:52:19.040Z,30.8,42,100
,,,
2025-11-30T10:52:19.041Z,30.8,42,100
,,,
2025-11-30T10:52:19.043Z,30.8,42,100
,,,
2025-11-30T10:52:19.044Z,30.8,42,100
,,,
2025-11-30T10:52:19.045Z,30.8,42,100
,,,
2025-11-30T10:52:19.047Z,30.8,42,100
,,,
2025-11-30T10:52:19.049Z,30.8,42,100
,,,
2025-11-30T10:52:19.050Z,30.8,42,100
,,,
2025-11-30T10:52:19.052Z,30.8,42,100
,,,
2025-11-30T10:52:19.053Z,30.8,42,100
,,,
2025-11-30T10:52:19.055Z,30.8,42,100
,,,
2025-11-30T10:52:19.056Z,30.8,42,100
,,,
2025-11-30T10:52:19.058Z,30.8,42,100
,,,
2025-11-30T10:52:19.059Z,30.8,42,100
,,,
2025-11-30T10:52:19.061Z,30.8,42,100
,,,
2025-11-30T10:52:19.062Z,30.8,42,100
,,,
2025-11-30T10:52:19.064Z,30.8,42,100
,,,
2025-11-30T10:52:19.065Z,30.8,42,100
,,,
2025-11-30T10:52:19.067Z,30.8,42,100
,,,
2025-11-30T10:52:19.068Z,30.8,42,100
,,,
2025-11-30T10:52:19.070Z,30.8,42,100
,,,
2025-11-30T10:52:19.071Z,30.8,42,100
,,,
2025-11-30T10:52:19.073Z,30.8,42,100
,,,
2025-11-30T10:52:19.074Z,30.8,42,100
,,,
2025-11-30T10:52:19.076Z,30.8,42,100
,,,
2025-11-30T10:52:19.077Z,30.8,42,100
,,,
2025-11-30T10:52:19.079Z,30.8,42,100
,,,
2025-11-30T10:52:19.080Z,30.8,42,100
,,,
2025-11-30T10:52:19.081Z,30.8,42,100
,,,
2025-11-30T10:52:19.083Z,30.8,42,100
,,,
2025-11-30T10:52:19.085Z,30.8,42,100
,,,
2025-11-30T10:52:19.086Z,30.8,42,100
,,,
2025-11-30T10:52:19.088Z,30.8,42,100
,,,
2025-11-30T10:52:19.089Z,30.8,42,100
,,,
2025-11-30T10:52:19.091Z,30.8,42,100
,,,
2025-11-30T10:52:19.092Z,30.8,42,100
,,,
2025-11-30T10:52:19.094Z,30.8,42,100
,,,
2025-11-30T10:52:19.094Z,30.8,42,100
,,,
2025-11-30T10:52:19.096Z,30.8,42,100
,,,
2025-11-30T10:52:19.097Z,30.8,42,100
,,,
2025-11-30T10:52:19.100Z,30.8,42,100
,,,
2025-11-30T10:52:19.101Z,30.8,42,100
,,,
2025-11-30T10:52:19.103Z,30.8,42,100
,,,
2025-11-30T10:52:19.104Z,30.8,42,100
,,,
2025-11-30T10:52:19.105Z,30.8,42,100
,,,
2025-11-30T10:52:19.106Z,30.8,42,100
,,,
2025-11-30T10:52:19.108Z,30.8,42,100
,,,
2025-11-30T10:52:19.109Z,30.8,42,100
,,,
2025-11-30T10:52:19.111Z,30.8,42,100
,,,
2025-11-30T10:52:19.113Z,30.8,42,100
,,,
2025-11-30T10:52:19.114Z,30.8,42,100
,,,
2025-11-30T10:52:19.116Z,30.8,42,100
,,,
2025-11-30T10:52:19.118Z,30.8,42,100
,,,
2025-11-30T10:52:19.119Z,30.8,42,100
,,,
2025-11-30T10:52:19.120Z,30.8,42,100
,,,
2025-11-30T10:52:19.122Z,30.8,42,100
,,,
2025-11-30T10:52:19.123Z,30.8,42,100
,,,
2025-11-30T10:52:19.125Z,30.8,42,100
,,,
2025-11-30T10:52:19.126Z,30.8,42,100
,,,
2025-11-30T10:52:19.128Z,30.8,42,100
,,,
2025-11-30T10:52:19.129Z,30.8,42,100
,,,
2025-11-30T10:52:19.130Z,30.8,42,100
,,,
2025-11-30T10:52:19.134Z,30.8,42,100
,,,
2025-11-30T10:52:19.135Z,30.8,42,100
,,,
2025-11-30T10:52:19.137Z,30.8,42,100
,,,
2025-11-30T10:52:19.138Z,30.8,42,100
,,,
2025-11-30T10:52:19.140Z,30.8,42,100
,,,
2025-11-30T10:52:19.141Z,30.8,42,100
,,,
2025-11-30T10:52:19.143Z,30.8,42,100
,,,
2025-11-30T10:52:19.144Z,30.8,42,100
,,,
2025-11-30T10:52:19.145Z,30.8,42,100
,,,
2025-11-30T10:52:19.146Z,30.8,42,100
,,,
2025-11-30T10:52:19.148Z,30.8,42,100
,,,
2025-11-30T10:52:19.150Z,30.8,42,100
,,,
2025-11-30T10:52:19.151Z,30.8,42,100
,,,
2025-11-30T10:52:19.153Z,30.8,42,100
,,,
2025-11-30T10:52:19.154Z,30.8,42,100
,,,
2025-11-30T10:52:19.156Z,30.8,42,100
,,,
2025-11-30T10:52:19.157Z,30.8,42,100
,,,
2025-11-30T10:52:19.158Z,30.8,42,100
,,,
2025-11-30T10:52:19.159Z,30.8,42,100
,,,
2025-11-30T10:52:19.161Z,30.8,42,100
,,,
2025-11-30T10:52:19.162Z,30.8,42,100
,,,
2025-11-30T10:52:19.164Z,30.8,42,100
,,,
2025-11-30T10:52:19.165Z,30.8,42,100
,,,
2025-11-30T10:52:19.167Z,30.8,42,100
,,,
2025-11-30T10:52:19.168Z,30.8,42,100
,,,
2025-11-30T10:52:19.170Z,30.8,42,100
,,,
2025-11-30T10:52:19.171Z,30.8,42,100
,,,
2025-11-30T10:52:19.173Z,30.8,42,100
,,,
2025-11-30T10:52:19.174Z,30.8,42,100
,,,
2025-11-30T10:52:19.176Z,30.8,42,100
,,,
2025-11-30T10:52:19.177Z,30.8,42,100
,,,
2025-11-30T10:52:19.178Z,30.8,42,100
,,,
2025-11-30T10:52:19.179Z,30.8,42,100
,,,
2025-11-30T10:52:19.182Z,30.8,42,100
,,,
2025-11-30T10:52:19.183Z,30.8,42,100
,,,
2025-11-30T10:52:19.185Z,30.8,42,100
,,,
2025-11-30T10:52:19.186Z,30.8,42,100
,,,
2025-11-30T10:52:19.187Z,30.8,42,100
,,,
2025-11-30T10:52:19.188Z,30.8,42,100
,,,
2025-11-30T10:52:19.190Z,30.8,42,100
,,,
2025-11-30T10:52:19.191Z,30.8,42,100
,,,
2025-11-30T10:52:19.193Z,30.8,42,100
,,,
2025-11-30T10:52:19.194Z,30.8,42,100
,,,
2025-11-30T10:52:19.196Z,30.8,42,100
,,,
2025-11-30T10:52:19.197Z,30.8,42,100
,,,
2025-11-30T10:52:19.199Z,30.8,42,100
,,,
2025-11-30T10:52:19.200Z,30.8,42,100
,,,
2025-11-30T10:52:19.202Z,30.8,42,100
,,,
2025-11-30T10:52:19.203Z,30.8,42,100
,,,
2025-11-30T10:52:19.205Z,30.8,42,100
,,,
2025-11-30T10:52:19.206Z,30.8,42,100
,,,
2025-11-30T10:52:19.207Z,30.8,42,100
,,,
2025-11-30T10:52:19.208Z,30.8,42,100
,,,
2025-11-30T10:52:19.210Z,30.8,42,100
,,,
2025-11-30T10:52:19.211Z,30.8,42,100
,,,
2025-11-30T10:52:19.213Z,30.8,42,100
,,,
2025-11-30T10:52:19.214Z,30.8,42,100
,,,
2025-11-30T10:52:19.217Z,30.8,42,100
,,,
2025-11-30T10:52:19.218Z,30.8,42,100
,,,
2025-11-30T10:52:19.220Z,30.8,42,100
,,,
2025-11-30T10:52:19.220Z,30.8,42,100
,,,
2025-11-30T10:52:19.222Z,30.8,42,100
,,,
2025-11-30T10:52:19.223Z,30.8,42,100
,,,
2025-11-30T10:52:19.225Z,30.8,42,100
,,,
2025-11-30T10:52:19.226Z,30.8,42,100
,,,
2025-11-30T10:52:19.228Z,30.8,42,100
,,,
2025-11-30T10:52:19.229Z,30.8,42,100
,,,
2025-11-30T10:52:19.231Z,30.8,42,100
,,,
2025-11-30T10:52:19.232Z,30.8,42,100
,,,
2025-11-30T10:52:19.234Z,30.8,42,100
,,,
2025-11-30T10:52:19.235Z,30.8,42,100
,,,
2025-11-30T10:52:19.237Z,30.8,42,100
,,,
2025-11-30T10:52:19.238Z,30.8,42,100
,,,
2025-11-30T10:52:19.240Z,30.8,42,100
,,,
2025-11-30T10:52:19.241Z,30.8,42,100
,,,
2025-11-30T10:52:19.243Z,30.8,42,100
,,,
2025-11-30T10:52:19.244Z,30.8,42,100
,,,
2025-11-30T10:52:19.246Z,30.8,42,100
,,,
2025-11-30T10:52:19.247Z,30.8,42,100
,,,
2025-11-30T10:52:19.249Z,30.8,42,100
,,,
2025-11-30T10:52:19.250Z,30.8,42,100
,,,
2025-11-30T10:52:19.252Z,30.8,42,100
,,,
2025-11-30T10:52:19.253Z,30.8,42,100
,,,
2025-11-30T10:52:19.255Z,30.8,42,100
,,,
2025-11-30T10:52:19.256Z,30.8,42,100
,,,
2025-11-30T10:52:19.258Z,30.8,42,100
,,,
2025-11-30T10:52:19.259Z,30.8,42,100
,,,
2025-11-30T10:52:19.261Z,30.8,42,100
,,,
2025-11-30T10:52:19.261Z,30.8,42,100
,,,
2025-11-30T10:52:19.263Z,30.8,42,100
,,,
2025-11-30T10:52:19.264Z,30.8,42,100
,,,
2025-11-30T10:52:19.278Z,30.8,42,100
,,,
2025-11-30T10:52:19.279Z,30.8,42,100
,,,
2025-11-30T10:52:19.281Z,30.8,42,100
,,,
2025-11-30T10:52:19.282Z,30.8,42,100
,,,
2025-11-30T10:52:19.285Z,30.8,42,100
,,,
2025-11-30T10:52:19.285Z,30.8,42,100
,,,
2025-11-30T10:52:19.287Z,30.8,42,100
,,,
2025-11-30T10:52:19.288Z,30.8,42,100
,,,
2025-11-30T10:52:19.290Z,30.8,42,100
,,,
2025-11-30T10:52:19.291Z,30.8,42,100
,,,
2025-11-30T10:52:19.293Z,30.8,42,100
,,,
2025-11-30T10:52:19.294Z,30.8,42,100
,,,
2025-11-30T10:52:19.296Z,30.8,42,100
,,,
2025-11-30T10:52:19.297Z,30.8,42,100
,,,
2025-11-30T10:52:19.300Z,30.8,42,100
,,,
2025-11-30T10:52:19.301Z,30.8,42,100
,,,
2025-11-30T10:52:19.302Z,30.8,42,100
,,,
2025-11-30T10:52:19.303Z,30.8,42,100
,,,
2025-11-30T10:52:19.305Z,30.8,42,100
,,,
2025-11-30T10:52:19.306Z,30.8,42,100
,,,
2025-11-30T10:52:19.308Z,30.8,42,100
,,,
2025-11-30T10:52:19.309Z,30.8,42,100
,,,
2025-11-30T10:52:19.311Z,30.8,42,100
,,,
2025-11-30T10:52:19.312Z,30.8,42,100
,,,
2025-11-30T10:52:19.314Z,30.8,42,100
,,,
2025-11-30T10:52:19.315Z,30.8,42,100
,,,
2025-11-30T10:52:19.317Z,30.8,42,100
,,,
2025-11-30T10:52:19.318Z,30.8,42,100
,,,
2025-11-30T10:52:19.320Z,30.8,42,100
,,,
2025-11-30T10:52:19.321Z,30.8,42,100
,,,
2025-11-30T10:52:19.323Z,30.8,42,100
,,,
2025-11-30T10:52:19.324Z,30.8,42,100
,,,
2025-11-30T10:52:19.326Z,30.8,42,100
,,,
2025-11-30T10:52:19.327Z,30.8,42,100
,,,
2025-11-30T10:52:19.329Z,30.8,42,100
,,,
2025-11-30T10:52:19.329Z,30.8,42,100
,,,
2025-11-30T10:52:19.331Z,30.8,42,100
,,,
2025-11-30T10:52:19.333Z,30.8,42,100
,,,
2025-11-30T10:52:19.335Z,30.8,42,100
,,,
2025-11-30T10:52:19.336Z,30.8,42,100
,,,
2025-11-30T10:52:19.337Z,30.8,42,100
,,,
2025-11-30T10:52:19.339Z,30.8,42,100
,,,
2025-11-30T10:52:19.341Z,30.8,42,100
,,,
2025-11-30T10:52:19.342Z,30.8,42,100
,,,
2025-11-30T10:52:19.344Z,30.8,42,100
,,,
2025-11-30T10:52:19.344Z,30.8,42,100
,,,
2025-11-30T10:52:19.346Z,30.8,42,100
,,,
2025-11-30T10:52:19.347Z,30.8,42,100
,,,
2025-11-30T10:52:19.350Z,30.8,42,100
,,,
2025-11-30T10:52:19.351Z,30.8,42,100
,,,
2025-11-30T10:52:19.353Z,30.8,42,100
,,,
2025-11-30T10:52:19.354Z,30.8,42,100
,,,
2025-11-30T10:52:19.356Z,30.8,42,100
,,,
2025-11-30T10:52:19.357Z,30.8,42,100
,,,
2025-11-30T10:52:19.359Z,30.8,42,100
,,,
2025-11-30T10:52:19.360Z,30.8,42,100
,,,
2025-11-30T10:52:19.362Z,30.8,42,100
,,,
2025-11-30T10:52:19.362Z,30.8,42,100
,,,
2025-11-30T10:52:19.364Z,30.8,42,100
,,,
2025-11-30T10:52:19.365Z,30.8,42,100
,,,
2025-11-30T10:52:19.368Z,30.8,42,100
,,,
2025-11-30T10:52:19.369Z,30.8,42,100
,,,
2025-11-30T10:52:19.371Z,30.8,42,100
,,,
2025-11-30T10:52:19.372Z,30.8,42,100
,,,
2025-11-30T10:52:19.374Z,30.8,42,100
,,,
2025-11-30T10:52:19.375Z,30.8,42,100
,,,
2025-11-30T10:52:19.376Z,30.8,42,100
,,,
2025-11-30T10:52:19.377Z,30.8,42,100
,,,
2025-11-30T10:52:19.379Z,30.8,42,100
,,,
2025-11-30T10:52:19.380Z,30.8,42,100
,,,
2025-11-30T10:52:19.382Z,30.8,42,100
,,,
2025-11-30T10:52:19.384Z,30.8,42,100
,,,
2025-11-30T10:52:19.386Z,30.8,42,100
,,,
2025-11-30T10:52:19.387Z,30.8,42,100
,,,
2025-11-30T10:52:19.389Z,30.8,42,100
,,,
2025-11-30T10:52:19.390Z,30.8,42,100
,,,
2025-11-30T10:52:19.392Z,30.8,42,100
,,,
2025-11-30T10:52:19.392Z,30.8,42,100
,,,
2025-11-30T10:52:19.394Z,30.8,42,100
,,,
2025-11-30T10:52:19.395Z,30.8,42,100
,,,
2025-11-30T10:52:19.397Z,30.8,42,100
,,,
2025-11-30T10:52:19.398Z,30.8,42,100
,,,
2025-11-30T10:52:19.401Z,30.8,42,100
,,,
2025-11-30T10:52:19.402Z,30.8,42,100
,,,
2025-11-30T10:52:19.403Z,30.8,42,100
,,,
2025-11-30T10:52:19.405Z,30.8,42,100
,,,
2025-11-30T10:52:19.407Z,30.8,42,100
,,,
2025-11-30T10:52:19.408Z,30.8,42,100
,,,
2025-11-30T10:52:19.409Z,30.8,42,100
,,,
2025-11-30T10:52:19.411Z,30.8,42,100
,,,
2025-11-30T10:52:19.412Z,30.8,42,100
,,,
2025-11-30T10:52:19.413Z,30.8,42,100
,,,
2025-11-30T10:52:19.415Z,30.8,42,100
,,,
2025-11-30T10:52:19.417Z,30.8,42,100
,,,
2025-11-30T10:52:19.419Z,30.8,42,100
,,,
2025-11-30T10:52:19.421Z,30.8,42,100
,,,
2025-11-30T10:52:19.423Z,30.8,42,100
,,,
2025-11-30T10:52:19.424Z,30.8,42,100
,,,
2025-11-30T10:52:19.426Z,30.8,42,100
,,,
2025-11-30T10:52:19.426Z,30.8,42,100
,,,
2025-11-30T10:52:19.428Z,30.8,42,100
,,,
2025-11-30T10:52:19.429Z,30.8,42,100
,,,
2025-11-30T10:52:19.431Z,30.8,42,100
,,,
2025-11-30T10:52:19.432Z,30.8,42,100
,,,
2025-11-30T10:52:19.435Z,30.8,42,100
,,,
2025-11-30T10:52:19.435Z,30.8,42,100
,,,
2025-11-30T10:52:19.437Z,30.8,42,100
,,,
2025-11-30T10:52:19.438Z,30.8,42,100
,,,
2025-11-30T10:52:19.440Z,30.8,42,100
,,,
2025-11-30T10:52:19.441Z,30.8,42,100
,,,
2025-11-30T10:52:19.443Z,30.8,42,100
,,,
2025-11-30T10:52:19.444Z,30.8,42,100
,,,
2025-11-30T10:52:19.446Z,30.8,42,100
,,,
2025-11-30T10:52:19.447Z,30.8,42,100
,,,
2025-11-30T10:52:19.448Z,30.8,42,100
,,,
2025-11-30T10:52:19.450Z,30.8,42,100
,,,
2025-11-30T10:52:19.452Z,30.8,42,100
,,,
2025-11-30T10:52:19.453Z,30.8,42,100
,,,
2025-11-30T10:52:19.455Z,30.8,42,100
,,,
2025-11-30T10:52:19.456Z,30.8,42,100
,,,
2025-11-30T10:52:19.458Z,30.8,42,100
,,,
2025-11-30T10:52:19.459Z,30.8,42,100
,,,
2025-11-30T10:52:19.461Z,30.8,42,100
,,,
2025-11-30T10:52:19.461Z,30.8,42,100
,,,
2025-11-30T10:52:19.463Z,30.8,42,100
,,,
2025-11-30T10:52:19.464Z,30.8,42,100
,,,
2025-11-30T10:52:19.467Z,30.8,42,100
,,,
2025-11-30T10:52:19.468Z,30.8,42,100
,,,
2025-11-30T10:52:19.470Z,30.8,42,100
,,,
2025-11-30T10:52:19.471Z,30.8,42,100
,,,
2025-11-30T10:52:19.473Z,30.8,42,100
,,,
2025-11-30T10:52:19.473Z,30.8,42,100
,,,
2025-11-30T10:52:19.476Z,30.8,42,100
,,,
2025-11-30T10:52:19.476Z,30.8,42,100
,,,
2025-11-30T10:52:19.479Z,30.8,42,100
,,,
2025-11-30T10:52:19.479Z,30.8,42,100
,,,
2025-11-30T10:52:19.481Z,30.8,42,100
,,,
2025-11-30T10:52:19.482Z,30.8,42,100
,,,
2025-11-30T10:52:19.485Z,30.8,42,100
,,,
2025-11-30T10:52:19.485Z,30.8,42,100
,,,
2025-11-30T10:52:19.502Z,30.8,42,100
,,,
2025-11-30T10:52:19.516Z,30.8,42,100
,,,
2025-11-30T10:52:19.534Z,30.8,42,100
,,,
2025-11-30T10:52:19.535Z,30.8,42,100
,,,
2025-11-30T10:52:19.537Z,30.8,42,100
,,,
2025-11-30T10:52:19.538Z,30.8,42,100
,,,
2025-11-30T10:52:19.540Z,30.8,42,100
,,,
2025-11-30T10:52:19.541Z,30.8,42,100
,,,
2025-11-30T10:52:19.543Z,30.8,42,100
,,,
2025-11-30T10:52:19.543Z,30.8,42,100
,,,
2025-11-30T10:52:19.545Z,30.8,42,100
,,,
2025-11-30T10:52:19.546Z,30.8,42,100
,,,
2025-11-30T10:52:19.548Z,30.8,42,100
,,,
2025-11-30T10:52:19.549Z,30.8,42,100
,,,
2025-11-30T10:52:19.564Z,30.8,42,100
,,,
2025-11-30T10:52:19.567Z,30.8,42,100
,,,
2025-11-30T10:52:19.568Z,30.8,42,100
,,,
2025-11-30T10:52:19.570Z,30.8,42,100
,,,
2025-11-30T10:52:19.571Z,30.8,42,100
,,,
2025-11-30T10:52:19.572Z,30.8,42,100
,,,
2025-11-30T10:52:19.573Z,30.8,42,100
,,,
2025-11-30T10:52:19.575Z,30.8,42,100
,,,
2025-11-30T10:52:19.576Z,30.8,42,100
,,,
2025-11-30T10:52:19.578Z,30.8,42,100
,,,
2025-11-30T10:52:19.579Z,30.8,42,100
,,,
2025-11-30T10:52:19.581Z,30.8,42,100
,,,
2025-11-30T10:52:19.581Z,30.8,42,100
,,,
2025-11-30T10:52:19.583Z,30.8,42,100
,,,
2025-11-30T10:52:19.585Z,30.8,42,100
,,,
2025-11-30T10:52:19.586Z,30.8,42,100
,,,
2025-11-30T10:52:19.587Z,30.8,42,100
,,,
2025-11-30T10:52:19.589Z,30.8,42,100
,,,
2025-11-30T10:52:19.590Z,30.8,42,100
,,,
2025-11-30T10:52:19.592Z,30.8,42,100
,,,
2025-11-30T10:52:19.593Z,30.8,42,100
,,,
2025-11-30T10:52:19.595Z,30.8,42,100
,,,
2025-11-30T10:52:19.612Z,30.8,42,100
,,,
2025-11-30T10:52:19.614Z,30.8,42,100
,,,
2025-11-30T10:52:19.615Z,30.8,42,100
,,,
2025-11-30T10:52:19.617Z,30.8,42,100
,,,
2025-11-30T10:52:19.618Z,30.8,42,100
,,,
2025-11-30T10:52:19.620Z,30.8,42,100
,,,
2025-11-30T10:52:19.621Z,30.8,42,100
,,,
2025-11-30T10:52:19.623Z,30.8,42,100
,,,
2025-11-30T10:52:19.624Z,30.8,42,100
,,,
2025-11-30T10:52:19.626Z,30.8,42,100
,,,
2025-11-30T10:52:19.627Z,30.8,42,100
,,,
2025-11-30T10:52:19.629Z,30.8,42,100
,,,
2025-11-30T10:52:19.630Z,30.8,42,100
,,,
2025-11-30T10:52:19.631Z,30.8,42,100
,,,
2025-11-30T10:52:19.632Z,30.8,42,100
,,,
2025-11-30T10:52:19.634Z,30.8,42,100
,,,
2025-11-30T10:52:19.636Z,30.8,42,100
,,,
2025-11-30T10:52:19.637Z,30.8,42,100
,,,
2025-11-30T10:52:19.638Z,30.8,42,100
,,,
2025-11-30T10:52:19.640Z,30.8,42,100
,,,
2025-11-30T10:52:19.641Z,30.8,42,100
,,,
2025-11-30T10:52:19.643Z,30.8,42,100
,,,
2025-11-30T10:52:19.644Z,30.8,42,100
,,,
2025-11-30T10:52:19.646Z,30.8,42,100
,,,
2025-11-30T10:52:19.647Z,30.8,42,100
,,,
2025-11-30T10:52:19.648Z,30.8,42,100
,,,
2025-11-30T10:52:19.650Z,30.8,42,100
,,,
2025-11-30T10:52:19.652Z,30.8,42,100
,,,
2025-11-30T10:52:19.653Z,30.8,42,100
,,,
2025-11-30T10:52:19.655Z,30.8,42,100
,,,
2025-11-30T10:52:19.656Z,30.8,42,100
,,,
2025-11-30T10:52:19.658Z,30.8,42,100
,,,
2025-11-30T10:52:19.659Z,30.8,42,100
,,,
2025-11-30T10:52:19.661Z,30.8,42,100
,,,
2025-11-30T10:52:19.662Z,30.8,42,100
,,,
2025-11-30T10:52:19.663Z,30.8,42,100
,,,
2025-11-30T10:52:19.665Z,30.8,42,100
,,,
2025-11-30T10:52:19.667Z,30.8,42,100
,,,
2025-11-30T10:52:19.668Z,30.8,42,100
,,,
2025-11-30T10:52:19.675Z,30.8,42,100
,,,
2025-11-30T10:52:19.675Z,30.8,42,100
,,,
2025-11-30T10:52:19.678Z,30.8,42,100
,,,
2025-11-30T10:52:19.678Z,30.8,42,100
,,,
2025-11-30T10:52:19.681Z,30.8,42,100
,,,
2025-11-30T10:52:19.681Z,30.8,42,100
,,,
2025-11-30T10:52:19.684Z,30.8,42,100
,,,
2025-11-30T10:52:19.684Z,30.8,42,100
,,,
2025-11-30T10:52:19.687Z,30.8,42,100
,,,
2025-11-30T10:52:19.687Z,30.8,42,100
,,,
2025-11-30T10:52:19.689Z,30.8,42,100
,,,
2025-11-30T10:52:19.690Z,30.8,42,100
,,,
2025-11-30T10:52:19.693Z,30.8,42,100
,,,
2025-11-30T10:52:19.693Z,30.8,42,100
,,,
2025-11-30T10:52:19.696Z,30.8,42,100
,,,
2025-11-30T10:52:19.696Z,30.8,42,100
,,,
2025-11-30T10:52:19.699Z,30.8,42,100
,,,
2025-11-30T10:52:19.699Z,30.8,42,100
,,,
2025-11-30T10:52:19.702Z,30.8,42,100
,,,
2025-11-30T10:52:19.702Z,30.8,42,100
,,,
2025-11-30T10:52:19.705Z,30.8,42,100
,,,
2025-11-30T10:52:19.705Z,30.8,42,100
,,,
2025-11-30T10:52:19.708Z,30.8,42,100
,,,
2025-11-30T10:52:19.708Z,30.8,42,100
,,,
2025-11-30T10:52:19.710Z,30.8,42,100
,,,
2025-11-30T10:52:19.711Z,30.8,42,100
,,,
2025-11-30T10:52:19.713Z,30.8,42,100
,,,
2025-11-30T10:52:19.713Z,30.8,42,100
,,,
2025-11-30T10:52:19.716Z,30.8,42,100
,,,
2025-11-30T10:52:19.716Z,30.8,42,100
,,,
2025-11-30T10:52:19.719Z,30.8,42,100
,,,
2025-11-30T10:52:19.720Z,30.8,42,100
,,,
2025-11-30T10:52:19.722Z,30.8,42,100
,,,
2025-11-30T10:52:19.723Z,30.8,42,100
,,,
2025-11-30T10:52:19.725Z,30.8,42,100
,,,
2025-11-30T10:52:19.725Z,30.8,42,100
,,,
2025-11-30T10:52:19.728Z,30.8,42,100
,,,
2025-11-30T10:52:19.728Z,30.8,42,100
,,,
2025-11-30T10:52:19.731Z,30.8,42,100
,,,
2025-11-30T10:52:19.731Z,30.8,42,100
,,,
2025-11-30T10:52:19.734Z,30.8,42,100
,,,
2025-11-30T10:52:19.734Z,30.8,42,100
,,,
2025-11-30T10:52:19.737Z,30.8,42,100
,,,
2025-11-30T10:52:19.737Z,30.8,42,100
,,,
2025-11-30T10:52:19.740Z,30.8,42,100
,,,
2025-11-30T10:52:19.740Z,30.8,42,100
,,,
2025-11-30T10:52:19.742Z,30.8,42,100
,,,
2025-11-30T10:52:19.743Z,30.8,42,100
,,,
2025-11-30T10:52:19.745Z,30.8,42,100
,,,
2025-11-30T10:52:19.745Z,30.8,42,100
,,,
2025-11-30T10:52:19.748Z,30.8,42,100
,,,
2025-11-30T10:52:19.748Z,30.8,42,100
,,,
2025-11-30T10:52:19.751Z,30.8,42,100
,,,
2025-11-30T10:52:19.752Z,30.8,42,100
,,,
2025-11-30T10:52:19.770Z,30.8,42,100
,,,
2025-11-30T10:52:19.771Z,30.8,42,100
,,,
2025-11-30T10:52:19.773Z,30.8,42,100
,,,
2025-11-30T10:52:19.774Z,30.8,42,100
,,,
2025-11-30T10:52:19.776Z,30.8,42,100
,,,
2025-11-30T10:52:19.776Z,30.8,42,100
,,,
2025-11-30T10:52:19.786Z,30.8,42,100
,,,
2025-11-30T10:52:19.787Z,30.8,42,100
,,,
2025-11-30T10:52:19.789Z,30.8,42,100
,,,
2025-11-30T10:52:19.789Z,30.8,42,100
,,,
2025-11-30T10:52:19.792Z,30.8,42,100
,,,
2025-11-30T10:52:19.792Z,30.8,42,100
,,,
2025-11-30T10:52:19.795Z,30.8,42,100
,,,
2025-11-30T10:52:19.795Z,30.8,42,100
,,,
2025-11-30T10:52:19.797Z,30.8,42,100
,,,
2025-11-30T10:52:19.798Z,30.8,42,100
,,,
2025-11-30T10:52:19.801Z,30.8,42,100
,,,
2025-11-30T10:52:19.801Z,30.8,42,100
,,,
2025-11-30T10:52:19.804Z,30.8,42,100
,,,
2025-11-30T10:52:19.804Z,30.8,42,100
,,,
2025-11-30T10:52:19.806Z,30.8,42,100
,,,
2025-11-30T10:52:19.807Z,30.8,42,100
,,,
2025-11-30T10:52:19.810Z,30.8,42,100
,,,
2025-11-30T10:52:19.810Z,30.8,42,100
,,,
2025-11-30T10:52:19.813Z,30.8,42,100
,,,
2025-11-30T10:52:19.813Z,30.8,42,100
,,,
2025-11-30T10:52:19.816Z,30.8,42,100
,,,
2025-11-30T10:52:19.817Z,30.8,42,100
,,,
2025-11-30T10:52:19.820Z,30.8,42,100
,,,
2025-11-30T10:52:19.820Z,30.8,42,100
,,,
2025-11-30T10:52:19.834Z,30.8,42,100
,,,
2025-11-30T10:52:19.835Z,30.8,42,100
,,,
2025-11-30T10:52:19.843Z,30.8,42,100
,,,
2025-11-30T10:52:19.843Z,30.8,42,100
,,,
2025-11-30T10:52:19.867Z,30.8,42,100
,,,
2025-11-30T10:52:19.867Z,30.8,42,100
,,,
2025-11-30T10:52:19.870Z,30.8,42,100
,,,
2025-11-30T10:52:19.870Z,30.8,42,100
,,,
2025-11-30T10:52:19.873Z,30.8,42,100
,,,
2025-11-30T10:52:19.873Z,30.8,42,100
,,,
2025-11-30T10:52:19.876Z,30.8,42,100
,,,
2025-11-30T10:52:19.876Z,30.8,42,100
,,,
2025-11-30T10:52:19.878Z,30.8,42,100
,,,
2025-11-30T10:52:19.879Z,30.8,42,100
,,,
2025-11-30T10:52:19.882Z,30.8,42,100
,,,
